product_name,review_rating,review_count,skin_type,review_text,url
[수분진정/세럼증정] 닥터지 레드블레미쉬 클리어 수딩크림 EX 70ml기획 (+30ml+세럼10ml*2ea),,"4,417",없음,리뷰 수집 실패: review_component_or_items_not_loaded,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000255752&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=11
셀리맥스 더 비타 A 레티날 샷 타이트닝 듀얼 크림 50ml,,240,없음,리뷰 수집 실패: review_component_or_items_not_loaded,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000261065&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=12
[9월 올영픽][누렁이 콜라보] 제로이드 인텐시브 크림 80ml+50ml 기획 (+누렁이 파우치),,"13,075",없음,리뷰 수집 실패: review_component_or_items_not_loaded,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263068&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=13
페이보릿 매끈 크림 50ml,,23,없음,리뷰 수집 실패: review_component_or_items_not_loaded,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000260337&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=15
[카디비PICK|탄력보습] 바이오힐보 프로바이오덤 3D리프팅 크림 50ml [단품/기획],,"6,977",없음,리뷰 수집 실패: review_component_or_items_not_loaded,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000199701&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=16
[9월올영픽] 바이오더마 시카비오 포마드 100ml 기획(+포마드 5ml+크림 5ml+크림 SPF50 5ml),,"17,511",없음,리뷰 수집 실패: review_component_or_items_not_loaded,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263071&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=17
[헬로키티 테리백 증정/리뷰이벤트/산리오] 에스네이처 아쿠아 오아시스 수분 젤크림 90ml 기획 (+헬로키티 러기지택),,"7,438",없음,리뷰 수집 실패: review_component_or_items_not_loaded,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000264149&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=18
도미나스 크림 Rx 30ml 대용량 한정기획 (+20ml),,"1,645",없음,리뷰 수집 실패: review_component_or_items_not_loaded,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000264646&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=19
"[흔적,기미,미백/TXA] 셀리맥스 트라넥삼산 잡티 크림 35ml 기획 (+14ml)",,"2,574",없음,리뷰 수집 실패: review_component_or_items_not_loaded,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253592&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=20
[손상장벽MD] 동국제약 마데카셀 베리어 엠디 크림 70g (의료기기),,"2,839",없음,리뷰 수집 실패: review_component_or_items_not_loaded,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000249659&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=21
[한정수량] 라로슈포제 시카플라스트 밤 B5+ 200ml기획 (+1.5ml+시카토너50ml+히알루세럼1.5ml),,"39,952",없음,리뷰 수집 실패: review_component_or_items_not_loaded,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263017&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=22
[우주먼지 에디션]션리 다시마 글레이즈드 크림 50g 기획 (+우주먼지쇼퍼백+스티커 3ea),,"7,666",없음,리뷰 수집 실패: review_component_or_items_not_loaded,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000265040&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=23
[한정기획/강력진정크림] 닥터자르트 시카페어 인텐시브 수딩 리페어 크림 50ml 1+1 기획,,"4,133",없음,리뷰 수집 실패: review_component_or_items_not_loaded,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000218592&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=24
[NEW/기프트]랑콤 제니피끄 세럼/레네르지 콜라겐 크림 50ml 선물 기획 2종,,,없음,리뷰 수집 실패: review_component_or_items_not_loaded,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000267902&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=1
[결/톤/탄력] 케이시크릿 서울 1988 레틴알 흑삼 세럼 30ml,,,없음,리뷰 수집 실패: review_component_or_items_not_loaded,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000267370&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=2
[NEW 진정세럼] 오브제 아크샷 트러블 진정 세럼 50ml,,,없음,리뷰 수집 실패: review_component_or_items_not_loaded,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000267249&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=3
[NEW] 온그리디언츠 바쿠글로우 레티날 부스터 샷 0.2퍼센트 30ml,,51,없음,리뷰 수집 실패: review_component_or_items_not_loaded,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000265385&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=5
아벤느 클리낭스 파워 컨트롤 세럼 30ml,,,없음,리뷰 수집 실패: review_component_or_items_not_loaded,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000265333&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=6
[우주먼지 에디션]션리 다시마 그리너리 세럼 35ml 기획 (+우주먼지 스마트톡+스티커 3ea),,"6,973",없음,리뷰 수집 실패: review_component_or_items_not_loaded,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000265037&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=7
[리센느 원이PICK/1+1기획] 바이오던스 포어 퍼펙팅 콜라겐 펩타이드 세럼 30ml 리필 기획,,"3,590",없음,리뷰 수집 실패: review_component_or_items_not_loaded,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000264389&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=9
닥터엘시아 345 릴리프 스팟 파우더 15ml,5,15,건성,처음에 양조절 잘못하면 흘러내려요. 그리고 생각보다? 막 따갑진 않아요! 단 압출 직후 부위에 하면 조금 따가워요. (그 외에는 안따가움!) 그리고 금방 굳는데 가루가 조금 떨어져요! 진정에 도움되는 것 같아요! 콕 찍어 바르는게 정말 편해요. 이런 제품 더 많아지면 좋겠어요!!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263871&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=12
닥터엘시아 345 릴리프 스팟 파우더 15ml,5,15,없음,칼라민 스팟중에서 제일 사용성도 좋은것 같아요! 잔요철 생기려고 할때 진정 확실해서 좋아요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263871&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=12
닥터엘시아 345 릴리프 스팟 파우더 15ml,5,15,없음,트러블 올라왔을 때 자기 전에 톡톡 발라주고 자요! 다음 날 아침에 일어나면 확실히 좀 가라앉아 있어서 요즘 트러블 올라올 때마다 잘 쓰고 있어요~~,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263871&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=12
닥터엘시아 345 릴리프 스팟 파우더 15ml,5,15,없음,생각했던 것 보다 더더 마음에 들어서 잘 쓰고 있습니다~~!!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263871&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=12
닥터엘시아 345 릴리프 스팟 파우더 15ml,5,15,없음,"요즘 계절이 바뀌어서 그런건지 피부에 뭐가 자꾸 나더라구요,, 345 미스트랑 크림 너무 잘쓰고있는데 345 신제품 나왔다길래 바로 달려옴💨 간편하게 트러블에 올려두면 빠르게 마르고 불편함이 하나도 없어요!!! (패치 같은건 거슬려서 못쓰는 사람입니당..) 지금 이틀 썼는데 약 바른 것 처럼 사라지고 있어요ㅠㅜ 감동 ㅠ 여드름 피부에 진짜 추천합니다🙏🏻",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263871&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=12
닥터엘시아 345 릴리프 스팟 파우더 15ml,5,15,없음,이거 비슷한 거 다이소에 파는데 다이소 거 써보고 이것도 궁금해서 사 봤어요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263871&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=12
닥터엘시아 345 릴리프 스팟 파우더 15ml,5,15,없음,"에센스와 칼라민 파우더가 층으로 나뉘어 있어서 신기해요! 흔들지 않고 면봉으로 톡 찍어서 트러블이나 신경 쓰이는 부위에 바르면 돼서 사용법도 간단해요. 바를 때 살짝 따끔한 느낌은 있지만, 필요한 부위만 집중적으로 진정 케어할 수 있어서 만족스럽습니다 😊",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263871&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=12
닥터엘시아 345 릴리프 스팟 파우더 15ml,5,15,없음,"345크림 너무 잘 쓰고 있어서 스팟파우더도 구매해봤어요! 저는 항상 마법이 시작되기 직전에 트러블이 올라오는 편인데, 이번에 올라온 부위에 사용해보니 다음날 확실히 진정된 게 보여서 너무 좋았어요🥹💗 특히 극소 부위에만 콕 찍어서 사용할 수 있는 점도 마음에 들어요! 넓게 바르는 제품이 아니라 필요한 곳에 집중적으로 사용할 수 있어서 더 만족스러웠어요ㅎㅎ 트러블 올라올 때마다 꾸준히 써보려고요✨",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263871&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=12
닥터엘시아 345 릴리프 스팟 파우더 15ml,5,15,없음,파우더가 섞인 형태의 코스메틱 재품은 잘 못봤는데 가볍게 사용하기 좋은 것 같아요☺️ 흔들지 않으면 분홍색 파우더가 이미 분리되어 있어서 그대로 파우더를 찍어서 진정이 필요한 부분에 발라주면 좋슴니당,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263871&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=12
닥터엘시아 345 릴리프 스팟 파우더 15ml,5,15,없음,너무 궁금해서 한번 사봤는데 팁도 내장되어 있고 패키지 디자인도 너무 맘에 들어요 효과는 좀 더 써봐야 알 것 같아요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263871&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=12
[9월 올영픽/산리오 콜라보] 구달 청귤 비타C E TXA 세럼 30ml+30ml 리필 기획 (+폼폼푸린 에코백),,"4,089",없음,리뷰 수집 실패: review_component_or_items_not_loaded,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263569&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=14
[NEW/수분홀딩] 라운드랩 자작나무 수분 드롭 세럼 50ml 기획 (+크림 20ml),,230,없음,리뷰 수집 실패: review_component_or_items_not_loaded,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263178&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=18
[9월올영픽/설윤PICK] 바이오더마 하이드라비오 에센스 로션 200ml 기획 (+펌프용기+파우치) (2609),,"17,292",없음,리뷰 수집 실패: review_component_or_items_not_loaded,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263073&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=19
[원현주PICK/신규기획] 믹순 콩 에센스 50ml 기획 (+콩 에센스 1.5ml*6ea + 콩 크림 15ml),5,"1,410",복합성,평소에 이미 잘 사용하고 있던 믹순! 콩 에센스를 최근에 처음 사용해보고 그냥 스킨케어에 똑같이 사용 중이었는데 한 유튜브에서 펌프를 넉넉하게 짜서 얼굴에 롤링해 마사지해주다보면 피지가 나온다고 하더라고요 너무 신기해서 바로 해봤는데 진짜 조금이지만 작은 알갱이같은게 나와서 신기했어요! 제형은 엄청 쫀쫀해요 진짜 발효 콩 추출물이 들어가서 더 그런 것 같아요 데일리로 바르기엔 조금 부담스러울 거 같고 간간히 사용하면 좋을 거 같아요 믹순 엔하이픈 파이팅 !!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263031&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
[원현주PICK/신규기획] 믹순 콩 에센스 50ml 기획 (+콩 에센스 1.5ml*6ea + 콩 크림 15ml),5,"1,410",없음,피부에 부드럽게 펴 발리고 흡수도 빨라서 데일리로 사용하기 좋아요ㅎㅎ 바르고 나면 끈적이거나 답답한 느낌 없이 촉촉하게 마무리돼서 여러 스킨케어를 함께 사용해도 부담이 없더라고요. 피부가 예민하고 붉어 보이는 날 발라주면 한결 편안하게 진정되는 느낌이라 자꾸 손이 가요😊 특히 푸석하고 컨디션이 떨어진 날에도 촉촉하게 피부결을 정돈해줘서 만족스러웠어요. 순하고 산뜻한 진정 에센스를 찾는 분들이 사용하기 괜찮을 것 같아요!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263031&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
[원현주PICK/신규기획] 믹순 콩 에센스 50ml 기획 (+콩 에센스 1.5ml*6ea + 콩 크림 15ml),5,"1,410",복합성,요즘 피지가 고민이라 예전에 사용했던 이 제품 다시 구매해왔습니다.! 롤링하면 진짜 피지 나와서 만족해요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263031&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
[원현주PICK/신규기획] 믹순 콩 에센스 50ml 기획 (+콩 에센스 1.5ml*6ea + 콩 크림 15ml),5,"1,410",없음,"사용해보니 발림성이 부드럽고 피부에 부담 없이 잘 흡수돼서 만족스러워요. 끈적임이 심하지 않고 사용 후 피부가 촉촉하게 느껴져서 데일리로 사용하기 좋네요. 향도 은은해서 부담스럽지 않고, 꾸준히 사용해보려고 합니다. 재구매 의사 있어요!",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263031&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
[원현주PICK/신규기획] 믹순 콩 에센스 50ml 기획 (+콩 에센스 1.5ml*6ea + 콩 크림 15ml),4,"1,410",없음,"건성+민감성+여드름 수분, 유분 다 부족한 건성이고 진정화장품 없으면 금방 뒤집어지는 피부입니다 화농성 여드름도 하나 둘 씩 꾸분히 나고 요즘은 블랙헤드로 엄청 고생하고 있습니다 ㅠㅜ 결론부터 말하자면 속보습 기가막히게 잡아주는 민감성용 각질제거제라고 생각합니다 ♣제형 약간 점성있고 주르륵 흘러요 꿀보다는 점성이 적은 제형이라고 생각하시면됩니당 ♣향은 그냥 무향에 가까워요 ♣보습감 그냥 데일리로 바를때는 보습감이 좋긴하지만 이 돈주고 살 만큼은 아닌거같아요 같은가격에 용량크고 보습력 좋은게 많아서요ㅜㅠ 그런데 마사지할때는 보습력이 장난아닙니다 마사지해주듯이 많이 펌핑해서 롤링해주다보면 흡수가 굉장히 잘되는데 속부터 차오르는 보습감을 느낄수 있어요!! 피부결이 장난아닙니다 ♣사용감 처음에는 낫또처럼 실타래가 쭈욱 늘어나는데 끈적이진않아요 펴 발라주면 실타래가 싹 사라지면서 약간 미끌거리는데 오일처럼 답답한 느낌도 없어요 ♣각질제거효과 그냥 바르기만하면 각질제거 효과도 모르겠어요 근데 마사지할떄 눈에 띄게 되는건 아니지만 각질을 살살 잠재우고 보습을 채워주는 느낌입니다 ♣여드름 발효성부니 잘 안맞아서 매일 바르면 서서히 여드름 폭탄맞아요 ♣블랙헤드&화이트헤드 뭐 아예 효과 없다고 생각합니다 ♣자극 롤링 오래하고 나오는 덩어리들때문에 아파요 털어내고 사용하면 됩니다 발효 성분이 아예 안맞는지 어머니께서는 피부 바로 붉어지고 간지럽고 따가워졌어요ㅜㅠ ♣사용법♣ 저는 쉬는 날 아침에 했습니다 1. 뜨끈한 물로 세수합니다 2. 아무것도 바르지 않고 믹순 콩에센스만 발라줍니다 3. 3번 펌핑 후 얼굴 전체에 도포해주고 살살 롤링해줍니다 4. 롤링해주다보면 끈적함이 사라지고 부드럽고 미끌거려요 그때 피부속으로 에센스가 다 들어가는 느낌이 들거에요 그럼 다시 한-두 펌핑 더 짜서 다시 얼굴에 도포해줍니다 5. 유튜브에서는 5~10분 이상 롤링해주면 알갱이가 생긴다는데 저는 턱부분이 2분도 안되서 바로 나오더라구요 6. 알갱이를 털어내면서 충분히 롤링해줍니다 저는 계속 나오길래 10분정도 했지만 그렇게 오래할 필요성은 모르겠어요 7. 화장솜에 토너 충분히 적셔서 닦아내라고들 하지만 저는 이미 피부가 많이 자극되서 물세안했습니다 8. 원래대로 기초케어를 해주고 마무리합니다 한 번 마사지할 떄 10펌핑정도 사용하는거 같아요 비싼데 엄청 쓰게되더라구요 ㅠㅜ ♣개인적인 생각이지만 알갱이들이 피지덩어리가 아니라 피지를 조금씩 흡착하는 에센스 뭉치라고 생각합니다 이유는 에센스가 끈적임이 사라지고 어느정도 마른곳은 덩어리가 엄청 나오는데 이게 다 각질이면 피부 벗겨져야되지않을까",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263031&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
[원현주PICK/신규기획] 믹순 콩 에센스 50ml 기획 (+콩 에센스 1.5ml*6ea + 콩 크림 15ml),5,"1,410",건성,한 때 피지가 많이 생기고 화이트헤드가 많아져서 진짜 스스레스 받고 고민하다가 이것저것 서치하는데 믹순 콩 에센스 알게됐어요. 화이트헤드랑 각질제거에 좋다길래 배송와서 열심히 영상에서 본대로 일단 발라서 문질문질하고 어느정도 발리면 다시 짜서 얼굴에 마사지하면서 롤링하는거였는데여. 와 진짜 손에 뭐가 막 묻어나와서 뭐지하고 봣는데 피지덩어리가....각질과 함께 손에 막 느껴지더라구여 진짜 너무신기하고 그렇게 막 문질러도 자극 없어서 일단 좋았고 진짜 일주일에 두번정도 사용하니까 첨엔 막 뭐가 느껴지더니 몇번 사용 후에는 각질이랑 피지가 그렇게 많지 않은지 아무리 문질러도 안나오더라구요. 제품이 뭉쳐지는건가 했는데 그건 아니었나봐요. 일단 이걸 사용하고나서 피지때문에 모공막혀서 나던 나비존 트러블들 안나고요 전혀...진짜 이것만 효과 봐도 건진셈 그리고 볼쪽 화이트헤드도 점차 사라지더니 거의 신경안쓰일정도로 없어요. 에센스로는 사용을 안하고 그런 용도로 쓰기엔 정말 좋고 팍팍 쓰느라 금방 줄긴하는데ㅜ 세일 많이하진 않지만 그래도 세일때 구매하십셔. 이게 점성? 끈적해서 막 바르면 딸려오고 힘들긴한데 못쓸정도는 아닙니다. 오늘 생각난김에 해야지,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263031&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
[원현주PICK/신규기획] 믹순 콩 에센스 50ml 기획 (+콩 에센스 1.5ml*6ea + 콩 크림 15ml),4,"1,410",복합성,"💄하도 유튜브에서 뷰티유튜버들이 추천해서 너무 궁금해서 한번 구매해서 사용해봤어요. 가격대가 조금 나가다 보니까 세일때 구매하는 걸 추천드려요! 🫘먼저 믹순 콩 에센스는 제형부터 사용감이 정말 신기했던 제품이에요. 노폐물 제거용, 피지와 각질 관리 전용으로 나온 제품인데, 약간 미끌미끌 거리고 콧물같은 제형이에요. 아 약간 낫토 같은 제형?? 그래서 얼굴에 발라서 흡수시켜주는 용도도 가능하긴 하지만, 문질문질해주는 용도로 더 많이 사용한다고 합니다. 그래서 저도 한번 코 주변에 각질과 피지 많은 곳에 에센스를 짜서 열심히 롤링해줬어요. 😃이게 약간 끈적거릴까? 했는데 끈적거리거나 찐득거리지는 않고 부드럽게 피지들이 나와서 너무 신기했어요. 약간 알갱이들이 나오는데,,, 내 얼굴에 이렇게 피지들이 많았나..? 하는 느낌..?? 👆🏻이건 보습용 에센스가 아니기 때문에 이런 롤링을 매일 해주는 건 자극적이라고 들었어요. 그래서 주 1,2회만 사용하는 걸 권장드립니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263031&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
[원현주PICK/신규기획] 믹순 콩 에센스 50ml 기획 (+콩 에센스 1.5ml*6ea + 콩 크림 15ml),5,"1,410",복합성,크림도 써봤는데 엄청 깔끔한 느낌이었고 보습이 잘 되서 만족스러웠었는데 믹순 콩에센스도 궁금해서 사봤어요. 믹순 콩에센스는 점성이 있고 제형? 특성?이 독특했어요. 그냥 바르면 뭔가 계속 흡수가 안되는 느낌?그런 느낌이 있는데 그 유튜브에서 알려준대로 얼굴에 얹고 마사지하듯 계속 문지르면 얼굴에서 각질이 몽글몽글 뭉쳐져 나오더라구요. 그리고 많은분들께서 그렇게 사용하시더라구요~ 확실히 입소문을 탔나봐요. 그래서 저도 흐름에 탑승.ㅋㅋㅋ그런데 그렇게 마사지를 꽤 오랜시간해주고나면 피부가 몰라보게 좋아져요. 즉각적으로요. 그 마사지법으로 사용했을 때 효과가 너무너무 좋았어서 피부 컨디션이 별로다싶거나 각질제거가 필요하다싶을 때 종종 쓰고있는데 아주 만족스러워요. 그냥 에센스자체로는 솔직히 메리트가 느껴지지않았는데 마사지하는 방법이 진짜 좋은 것 같아요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263031&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
[원현주PICK/신규기획] 믹순 콩 에센스 50ml 기획 (+콩 에센스 1.5ml*6ea + 콩 크림 15ml),5,"1,410",건성,며칠 전 화장이 들떴던 날이 있었어요 전날 밤 케어를 제대로 안 해준 탓에 각질이 올라오고 피부가 바짝 건조해졌답니다.. 💚믹순 용기에 보이듯이 순수함 즉 안심하고사용 가능하다는 뜻 같아요발효 성분인 콩 발효 추출물이 함유되어 더 작은 입자들로 피부 속에 흡수되는데요! 각질제거를 하는 동시에 보습까지 꽉꽉 채워주니 수분 걱정도 없었어요 낫또처럼 쭈욱 늘어나는 제형으로 ✔️ 처음보는 제형이에요 그래서 끈적이지 않을까? 걱정했지만 이건 뇌피셜일 뿐 잘 흡수되었어요! 💚점액질같이 늘어나는것은 콩의 발효성분이니까걱정은 넣어두세요점성이 있기에 흐르는 속도는 느립니다​ 펌핑형태로 상품을 사용할 수 있는 용기에요 ✔️보기엔 양이 부족해 보이지만 (맞습니다 조금 부족할듯..)그래도 총5번정도의 펌핑으로 피부속피지들과 각질을 제거 할 수 있어요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263031&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
