product_name,review_rating,review_count,skin_type,review_text,url
[9월 올영픽] 유세린 하이알루론 3X 나이트크림 50ml 기획 (+진정장벽 마스크팩 1매+팩 브러쉬),5,"3,123",복합성,"그동안 구매했던 나이트크림이랑 다른 종류로 구매했는데 향만 다른 것 제외하고는 별 차이 없이 자극없이 순하고 미백, 주름 케어에 도움되는 제품이네요!(물론 피부 타입에 따라 적합하지 않는 경우도 있으니 다른 후기도 잘 보세요...) 번창하세요 유세린!!",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263008&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=22
[9월 올영픽] 유세린 하이알루론 3X 나이트크림 50ml 기획 (+진정장벽 마스크팩 1매+팩 브러쉬),5,"3,123",없음,"피부 건조함이나 탄력 저하가 고민일 때 밤마다 찾게 되는 유세린(Eucerin) 하이알루론 [3X]+ 나이트 크림입니다. 히알루론산 성분이 피부 속 깊이 수분을 꽉 채워주고, 밤사이 피부에 풍부한 영양을 공급해 줍니다. 자고 일어났을 때 피부가 푸석하지 않고 촉촉하게 차오른 느낌을 받을 수 있어요. 제형이 밀도 높고 쫀쫀하지만 피부에 도포하면 겉돌지 않고 흡수됩니다. 유수분 밸런스를 든든하게 잡아주어 피부 장벽이 강화되는 기분입니다.민감한 피부에도 부담 없이 사용할 수 있을 만큼 순하고 편안해 데일리 나이트 케어용으로 딱입니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263008&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=22
[9월 올영픽] 유세린 하이알루론 3X 나이트크림 50ml 기획 (+진정장벽 마스크팩 1매+팩 브러쉬),5,"3,123",복합성,"가족 모두가 잘 쓰고있는 템이에요 특히 아빠가 지성인데도 이 크림은 기름지지 않고 주름에 효과 좋은 거 같다고해서 매번 사다드립니다 ㅎㅎ 부모님 선물로도 강추 저도 여름에는 건조한 부위에만, 겨울에는 전체적으로 발라주는데 보습 잘해주면 좁쌀 요철도 없어지고 최고,, 가격이 좀 비싼게 흠이지만 기획으로 나올 때 잘 사용해요 유세린은 아이크림도 짱조흠 이거 듬뿍바르고 자면 다음날 안색도 ㄱㅊ아지고 눈가 주름도 효과 있는거같아서 어서 빨리 겨울이 왔으면 기다리는중~~ 보습크림으로 추천합니닷",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263008&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=22
[9월 올영픽] 유세린 하이알루론 3X 나이트크림 50ml 기획 (+진정장벽 마스크팩 1매+팩 브러쉬),5,"3,123",복합성,"쫀쫀 꾸덕 한 제형이라서 지성은 절대 못바를 것 같고 , 건성이라도 앞 에 다른 스킨 케어 꼼곰하게 해주고 이거는 많이 안발라도 괜찮음",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263008&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=22
[9월 올영픽] 유세린 하이알루론 3X 나이트크림 50ml 기획 (+진정장벽 마스크팩 1매+팩 브러쉬),5,"3,123",없음,유세린 하이알루론 나이트 크림은 보습 및 파부탄력 주름케에 좋은 제품으로 이미 유명한 제품으로 꾸준히 쓰고 있어요. 모든 파부에 잘 맞는 보습 크림이 필요합니다 하신 분께 적극 권해 드려요. 믿을 만한 제품으로 입니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263008&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=22
[9월 올영픽] 유세린 하이알루론 3X 나이트크림 50ml 기획 (+진정장벽 마스크팩 1매+팩 브러쉬),5,"3,123",없음,제품이 끈기가있고 피부에 착 밀착되요 발림성도 좋고요 향도 아주좋아서 쓸때마다기분좋아요 아침세안할때 매끈한피부도좋습니다 잘 쓰고있어요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263008&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=22
[9월 올영픽] 유세린 하이알루론 3X 나이트크림 50ml 기획 (+진정장벽 마스크팩 1매+팩 브러쉬),5,"3,123",지성,🤍유세린 하이알루론 3X 나이트크림 홈스테틱 기획🤍 유세린 광고로만 항상 접하다가 할인 증정행사 할때 구매했어요~! 유세린 세럼도 같이 구매를 했는데 나이트크림이랑 꾸준히 잘 사용해볼게용 :) 🤍한달사용후기🤍 저녁 세안후 듬뿍 발라주고 있는데 다음날 아침 피부가 쫀쫀해지는게 느껴져서 마음에 들어요 :),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263008&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=22
[9월 올영픽] 유세린 하이알루론 3X 나이트크림 50ml 기획 (+진정장벽 마스크팩 1매+팩 브러쉬),5,"3,123",없음,흠 아직안써봤는데 좋으면 재구매하려구요 잘쓰겠습니다 ㅎㅎㅎ,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263008&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=22
[9월 올영픽] 유세린 하이알루론 3X 나이트크림 50ml 기획 (+진정장벽 마스크팩 1매+팩 브러쉬),5,"3,123",없음,생각보다 더 작네요. 확실히 나이트 크림이라 그런지 보습감이 엄청 좋아서 어머니 사드렸는데 촉촉하다고 좋아하세요!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263008&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=22
[9월 올영픽] 유세린 하이알루론 3X 아이크림 15ml 기획 (+진정장벽 마스크팩 1매+광채 세럼 7ml),5,"11,757",없음,아이크림 잘못 사면 눈시림이 심해서 못쓴게 여러개인데 이거는 정말 눈시림이 하나도 없습니다 다마 눈에 직접적으로 들어가면 좀 시리긴 하지만 이정도면 눈시림 없고 완전 만족 엄청난 효과가 있는거는 정말 오랫동안 꾸준히 써봐야 주름 예방? 차원에서 쓰지만 발림성이나 사용감 다 만족해서 가격이 좀 비싸도 재구매 했습니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263007&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=8
[9월 올영픽] 유세린 하이알루론 3X 아이크림 15ml 기획 (+진정장벽 마스크팩 1매+광채 세럼 7ml),5,"11,757",건성,다른 아이크림 사용하다가 이번에 유세린 구매해서 사용해봤는데 다른 아이크림보다 유분기가 덜해서 번들거림이 적은 게 좋아요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263007&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=8
[9월 올영픽] 유세린 하이알루론 3X 아이크림 15ml 기획 (+진정장벽 마스크팩 1매+광채 세럼 7ml),5,"11,757",없음,엄마가 사용하시는 제품인데 유세린 아이크림이 유명해서 구매했어요 사실 다른 아이크림과 차이점은 크게 못느끼겠지만 보습력도 있고 꾸준히 발라주면 좋은 것 같습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263007&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=8
[9월 올영픽] 유세린 하이알루론 3X 아이크림 15ml 기획 (+진정장벽 마스크팩 1매+광채 세럼 7ml),5,"11,757",없음,자주 사용하는제품인데 라이브에서 세일하길래 구매했어요. 아이크림은 이것만쓰는데 만족하고 좋아하는 제품이예요. 가격이 좀해서 세일할때마다 쟁이는중 이예요.^^ 마스크팩도 받았는데 이것도 좋더라고요. 자주 세일하길~~ 또 구매하러 올께요.자주 세일 해주세요~~,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263007&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=8
[9월 올영픽] 유세린 하이알루론 3X 아이크림 15ml 기획 (+진정장벽 마스크팩 1매+광채 세럼 7ml),5,"11,757",없음,20대때 자주 쓰던 아이크림인데 주름생겨서 다시 돌아왔어요! 있는 주름이 사라지진 않겠지만 미리미리 예방합니당.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263007&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=8
[9월 올영픽] 유세린 하이알루론 3X 아이크림 15ml 기획 (+진정장벽 마스크팩 1매+광채 세럼 7ml),4,"11,757",없음,저는 아침용 아이크림으로 사용하고 있어요. 자외선 차단이 15 정도 돼서요. 튜브 타입이라 사용도 편리하구요. 계속해서 재구매해서 사용중입니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263007&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=8
[9월 올영픽] 유세린 하이알루론 3X 아이크림 15ml 기획 (+진정장벽 마스크팩 1매+광채 세럼 7ml),4,"11,757",복합성,N년차 사용중이에요! 그나마 유세린 아이크림 사용해서 눈가 주름이 아직까지 진하게 올라오진 않는거 같아요! 끈적임없이 촉촉하고 좋아요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263007&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=8
[9월 올영픽] 유세린 하이알루론 3X 아이크림 15ml 기획 (+진정장벽 마스크팩 1매+광채 세럼 7ml),5,"11,757",건성,아이크림이 필요해서 구경하는데 맨위에 뜨길래 구매해봤어요 워낙 유세린이 아이크림 유명해서 써봤는데 가격대가 있는편이라 자주 구매하지는 못하고 오랜만에 구매해서 써봤는데 무난하게 좋아요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263007&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=8
[9월 올영픽] 유세린 하이알루론 3X 아이크림 15ml 기획 (+진정장벽 마스크팩 1매+광채 세럼 7ml),5,"11,757",없음,엄마가 아이크림 필요하다고 하셔서 마침 세일하길래 구매해봤어용! 다른 브랜드 제품들보다 가격대가 있는편인만큼 성분이 다르겠져..? 유세린 아이크림 워낙 유명해서 믿고 씁니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263007&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=8
[9월 올영픽] 유세린 하이알루론 3X 아이크림 15ml 기획 (+진정장벽 마스크팩 1매+광채 세럼 7ml),5,"11,757",복합성,"눈가 주름이랑 탄력 케어용으로 유세린이 제일 잘 맞아서 벌써 3개째 연속으로 재구매했네요. 제형이 밀착력 있게 착 흡수돼서 눈가 피부가 쫀쫀해지는 기분이 들어요. 특히 이번 기획 구성으로 같이 온 괄사가 진짜 물건인 게, 아이크림 바르고 괄사로 쓱쓱 마사지해 주면 눈가 부기도 잘 빠지고 피부가 한결 매끄러워지는 게 느껴져요. 아이크림 자체도 만족스러운데 괄사까지 유용하게 잘 쓰고 있어서 앞으로도 계속 쟁여둘 예정이에요.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263007&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=8
에스트라 아토베리어365 하이드로 수딩크림 80ml 기획 (+수딩크림 10ml+클렌징폼 30g),1,"14,057",없음,제발 리뉴얼 전 버전 다시 출시 기원 .. 기존 수딩크림 그리고 그냥 365 크림 다 잘 맞는데 이것만 안 맞아요 기존 수딩크림 보습감 살짝 약해서 리뉴얼 된 거 너무 잘 맞을까봐 기대했는데 피부 좁쌀 엄청 올라옴 ㅜㅠ,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000258834&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=15
에스트라 아토베리어365 하이드로 수딩크림 80ml 기획 (+수딩크림 10ml+클렌징폼 30g),5,"14,057",건성,리뉴얼 되고 아예 다른 제품이 되었어요;; 동생이 요고 좋다고 해서 사줬는데 리뉴얼된건 좁쌀여드름이 생긴다고 처박템 됐다네요.. 이정도면 리뉴얼이 아니고 새제품 출시 아니냐고 속상해해요 ㅠㅠ 리뷰보니까 이런사람 한둘이 아니던데 리뉴얼 전으로 되돌아가주세요…,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000258834&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=15
에스트라 아토베리어365 하이드로 수딩크림 80ml 기획 (+수딩크림 10ml+클렌징폼 30g),5,"14,057",복합성,"❣️한달 이상 사용 리뷰❣️ ❤️가격❤️ 7월 6일 구매일 기준 가격: 24,700원 9월 6일 기준 가격: 33,000원 🧡장점🧡 메이크업 전에 발라도 밀리지 않아요! 💛사용감💛 기존 크림 사용했을땐 알갱이가 안녹고 겉도는 느낌이라 밤에만 바르고 다시 사지 않았었는데 리뉴얼 제품은 알갱이가 금방 스며들고 아침에 바르고 화장해도 잘먹더라고요! 💚재구매💚 세일이나 증정 기획 때 사두면 좋을 것 같아요!! 💙총평💙 보습 잡아줄 데이크림으로 추천해요! *사용기한: 2029.04.22 도움이 돼요 👍🏻 꾹 부탁드립니다! 🙇🏻‍♀️",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000258834&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=15
에스트라 아토베리어365 하이드로 수딩크림 80ml 기획 (+수딩크림 10ml+클렌징폼 30g),5,"14,057",복합성,"💙 피부타입: 수부지(수분 부족형 지성), 유수분 벨붕시 트러블이 나는 피부 💙 사용 후기 수분감이 가득한 젤 크림 제형이 피부에 닿자마자 시원하게 스며들어 끈적임 없이 산뜻하게 촉촉함을 채워줌 💙 장점 피부 속건조를 확실하게 잡아주는 수딩 진정 효과에, 외출이나 여행 시 유용한 미니 크림과 폼클렌저까지 구성되어 있어 실용성이 매우 좋음 💙 아쉬운점 유분기 없이 수분 충전에 집중한 제형 특성상, 악건성 피부이거나 춥고 건조한 계절에 단독으로 바르기에는 보습 지속력이 다소 가벼울 수 있음",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000258834&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=15
에스트라 아토베리어365 하이드로 수딩크림 80ml 기획 (+수딩크림 10ml+클렌징폼 30g),5,"14,057",복합성,에스트라 크림 너무 잘 쓰고 있어서 집에도 엄청 쟁여놨었는데 같은 라인에 수딩크림이라고 해서 너무 궁금했어요 크림은 겨울엔 너무 좋은데 여름엔 좀 무겁다고 생각 했었는데 수딩크림은 여름에도 쓰기 좋은 가벼운 제형이예요 너무 좋으네요 아토베리어 라인은 진짜 역대급 라인업^^ 에센스 로션 앰플 바디로션 싹 다 거를게 없음..,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000258834&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=15
에스트라 아토베리어365 하이드로 수딩크림 80ml 기획 (+수딩크림 10ml+클렌징폼 30g),5,"14,057",복합성,평소에 피부가 건조한 편은 아니라 너무 꾸덕하거나 무거운 크림은 잘 안 쓰는데 요건 수분크림처럼 촉촉하게 발리면서 답답한 느낌이 없었어요! 부드럽게 잘 펴발리고 흡수되고 나면 끈적임도 별로 없어서 사용하기 좋았어요!! 특히 덥고 습한 요즘같은 날씨에는 무거운 크림 대신 가볍게 보습감 채워주는 느낌으로 쓰기 괜찮았어요! 피부 컨디션 크게 상관없이 편하게 손이 가는 크림이었어요! 😍😍,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000258834&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=15
에스트라 아토베리어365 하이드로 수딩크림 80ml 기획 (+수딩크림 10ml+클렌징폼 30g),5,"14,057",건성,"무거운 크림이 아니라 가볍게 아침에 메이크업 하기 전에 발라도 좋아요. 속건조가 심하거나 자극받은 날 밤, 두세 번 얇게 겹쳐 발라 수면팩처럼 활용하고 있어요.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000258834&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=15
에스트라 아토베리어365 하이드로 수딩크림 80ml 기획 (+수딩크림 10ml+클렌징폼 30g),5,"14,057",건성,민감하고 수분이 부족한 피부의 유수분 밸런스를 맞춰줘서 좋아요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000258834&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=15
에스트라 아토베리어365 하이드로 수딩크림 80ml 기획 (+수딩크림 10ml+클렌징폼 30g),4,"14,057",복합성,모공이 줄었다 그런건 모르겟고 건조함이 덜해요 다른 수딩크림에 비해서 유수분 밸런스가 좀 잡힌 제품이라서 그런지 안건조한 상태가 유지되는 시간이 좀 더 길어요 전 마무리 로션느낌처럼 쓰고잇는데 막쓰기 딱 좋은거같아요 성분도 머 다른거랑 민감하게 부딪힐것도 없어서 휘뚤마뚤템 👍,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000258834&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=15
에스트라 아토베리어365 하이드로 수딩크림 80ml 기획 (+수딩크림 10ml+클렌징폼 30g),3,"14,057",지성,왜 멀쩡한 인생템 리뉴얼해서.. 좁쌀 파티 마을잔치가 일어났어요. 성분에 세콜지 넣으려고 하신거 알겠는데 그건 필요한 사람이 추가해서 채울 수 있게 이건 가볍게 그냥 놔두시거나 새 라인으로 뽑으시지 왜..내 인생템 돌려줘요….,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000258834&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=15
[아이돌추천템/수부지크림] 브링그린 티트리 시카 수딩 크림 플러스 100ml (2입/단품),5,"21,351",건성,몇통째인지 기억도 안나는 n번째 재구매템이에요 진정 싹 시켜주면서 수분만 채워주는 크림이라 애용해요 근데 피부염 걸렷을때는 쓰지 마세요 거의 나아갈때쯤 이거 발랏다가 처음으로 화끈거리더니 다시 뒤집어졋네요 ㅠ,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226553&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=20
[아이돌추천템/수부지크림] 브링그린 티트리 시카 수딩 크림 플러스 100ml (2입/단품),5,"21,351",복합성,"진짜진짜 브링그린 좋다고 주변에 다 광고하고다니는데 다들 이거 왜 안쓰시죠...? 지성 여드름쟁이는 로션 잘못사면 좁쌀파티 여드름파티 나서 버려야했는데, 이거로 정착하고 그나마 매끈한 얼굴로 다니는 중입니다. 브링그린로션, 패드, 폼클렌저 필수이고 닥터지 레드블레미쉬까지 더해줘서 진짜 많이 좋아졌어요",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226553&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=20
[아이돌추천템/수부지크림] 브링그린 티트리 시카 수딩 크림 플러스 100ml (2입/단품),5,"21,351",복합성,요즘 같은 날씨에 쓰기 너무 좋아요! 수부지 피부라 너무 기름지가나 답답하면 금방 기름뜨고 피부도 너무 답답한데 이건 부들부들 촉촉하니 너무 좋아요!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226553&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=20
[아이돌추천템/수부지크림] 브링그린 티트리 시카 수딩 크림 플러스 100ml (2입/단품),4,"21,351",복합성,"기록하노라. 본인은 수부지 피부라 겉은 번들거리나 속은 쉽게 당기고, 붉은기도 자주 올라오는 편이라 아무 크림이나 바르지 못하였노라. 이에 이 크림을 며칠 사용해 본 결과, 가장 먼저 눈에 띈 것은 붉은기가 한결 차분해졌다는 점이었노라. 피부가 예민한 날에도 자극 없이 편안하게 흡수되어 진정감이 제법 만족스러웠노라. 또한 수분감이 꽤 오래 유지되었노라. 겉만 번들거리게 남는 크림이 아니라 피부 속까지 촉촉하게 채워주는 느낌이 들어 세안 후 당김도 덜하였노라. 그렇다고 지나치게 무겁거나 답답하지 않아 수부지 피부가 사용하기에도 부담이 적었노라. 아침에 바르고 화장을 올려도 밀림이 거의 없었으며, 시간이 지나도 피부가 쉽게 메마르지 않아 컨디션 유지에도 도움이 되었노라. 유분만 더하는 크림이 아니라 수분을 채워 피부 밸런스를 맞춰주는 느낌이라 더욱 만족스러웠노라. 총평하건대, 수부지 피부가 사용할 데일리 크림을 찾는다면 충분히 손이 갈 만한 제품이라 기록하노라.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226553&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=20
[아이돌추천템/수부지크림] 브링그린 티트리 시카 수딩 크림 플러스 100ml (2입/단품),5,"21,351",건성,수분 크림 크림 시카 성분 잘 맞아서 구입 !! 무난한듯해영 !1 꾸준히 써보도록~ 할겡ㅇ,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226553&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=20
[아이돌추천템/수부지크림] 브링그린 티트리 시카 수딩 크림 플러스 100ml (2입/단품),5,"21,351",복합성,"수분크림을 되게 많이 사용하고 있어요. 그러다보니 뭔가 양 많고 가성비 있으면서 민감피부에 좋은 수분크림을 찾는데, 브링크린 티트리시카 수딩크림이 짱이라 주기적으로 계속 구매해요. 딱 깔끔하게 수분 채워줍니다",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226553&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=20
[아이돌추천템/수부지크림] 브링그린 티트리 시카 수딩 크림 플러스 100ml (2입/단품),5,"21,351",복합성,"브링그린 티트리 시카 라인은 피부가 예민해졌을 때마다 자연스럽게 손이 가는 제품이에요💚 수부지라 무거운 진정크림은 부담스러운데, 이건 촉촉하면서도 답답하거나 끈적이는 느낌 없이 편안하게 발려서 데일리로 쓰기 좋았어요. 피부 컨디션 안 좋은 날 듬뿍 발라도 부담 없고, 진정 케어가 필요할 때 특히 잘 쓰고 있어요🌿 100ml 대용량이라 아끼지 않고 팍팍 바를 수 있는 것도 장점! 재구매해서 꾸준히 쓰기 좋은 진정크림이에요.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226553&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=20
[아이돌추천템/수부지크림] 브링그린 티트리 시카 수딩 크림 플러스 100ml (2입/단품),5,"21,351",복합성,벌써 2번째 구입한 찐템 후기입니다! 처음엔 친구 추천받아서 샀는데 여드름성 수부지 모두에게 맞는 제품이라 신기했어요. 제형자체가 딱 수분크림의 정석인 거 같아요. (애정 듬뿍) 수부지Tip. 사용할 때 적당량을 얼굴에게 펴 발라야 유수분 밸런스를 맞출 수 있어요!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226553&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=20
[아이돌추천템/수부지크림] 브링그린 티트리 시카 수딩 크림 플러스 100ml (2입/단품),5,"21,351",없음,발림성 좋고 촉촉해요 가성비 최고임 거의 6통 넘게 비웠어요 수부지는 꼭 사기,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226553&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=20
[아이돌추천템/수부지크림] 브링그린 티트리 시카 수딩 크림 플러스 100ml (2입/단품),5,"21,351",없음,여름에 끈적이지 않고 가벼운 수분 크림을 찾다가 많이들 사길래 샀숩니다 정말 끈적이지 않고 좋아여 근데 지성으로 알고 있는 제 피부에도 시간 지나고 약간 땡기는 느낌이 있어요 막 건조 한건 아니고요 뭔가 속건조를 잡아주진 않는 것 같아요 그래도 끈적이지 않고 가벼워서 손이 잘 가는 수분 크림이에요 가성비로 쫭!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226553&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=20
더마팩토리 트라넥삼산 6% 크림 30ml,1,"1,784",건성,금방 날라가기는 하는데 특유의 향이나서 별로예요. 여름에는 괜찮은데 겨울에는 이거만 바르면 많이 건조할 거 같아요. 흡수력은 나쁘지 않는데 다음단계 밀림이 심해서 낮에는 바를 수가 없네요. 밤에만 바르고 있는데 크게 효과는 느껴지지 않아요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000228257&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=21
더마팩토리 트라넥삼산 6% 크림 30ml,5,"1,784",복합성,노란색에 발림성이 좋은 트라넥삼산6% 크림입니다. 이미 생겨버린 기미에는 그다지 효능이 없을지는 몰라도 더이상 번지지는 않게 해주는 것 같습니다 얼굴뿐 아니라 팔다리에도 듬성듬성 뭔가가 올라오는것 같아 몸에도 쓰려고 많이 구입을 해봤습니다 행사때 잘 보면 정품 하나씩 줄때가 있어서 득템하는 기분입니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000228257&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=21
더마팩토리 트라넥삼산 6% 크림 30ml,5,"1,784",지성,더마팩토리 최고. 가격 성능 모든 면에서 압도적. 일단 효과가 있음. 하얘져서 또삼.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000228257&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=21
