product_name,review_rating,review_count,skin_type,review_text,url
[9월 올영픽/산리오캐릭터즈 콜라보] 아누아 피디알엔 히알루론산 100 수분 크림 60ml 더블기획(+시나모롤 집게핀),5.0,"10,314",건성,PDRN 특유의 영양감 덕분에 가벼운 수분 크림과 묵직한 영양 크림의 장점만 모아둔것 같아요. 피부에 수분막을 형성하여 피부를 탄탄하게 해주는 것 같아요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000262603&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=2
[9월 올영픽/산리오캐릭터즈 콜라보] 아누아 피디알엔 히알루론산 100 수분 크림 60ml 더블기획(+시나모롤 집게핀),5.0,"10,314",건성,건성피부에 충분히 수분 채워줍니다. 피부 컨디션이 떨어진 날이나 예민해진 상태에서도 편안하게 수분을 충전할 수 있습니다. 레이어링 해서 쓰고 있어요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000262603&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=2
[9월 올영픽/산리오캐릭터즈 콜라보] 아누아 피디알엔 히알루론산 100 수분 크림 60ml 더블기획(+시나모롤 집게핀),5.0,"10,314",건성,"유분감이 과하지 않으면서도 PDRN이 속부터 밀도 있게 수분을 채워주어, 계절에 상관없이 사계절 내내 데일리 속건조·탄력 케어용으로 쓰기 좋아요.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000262603&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=2
[9월 올영픽/산리오캐릭터즈 콜라보] 아누아 피디알엔 히알루론산 100 수분 크림 60ml 더블기획(+시나모롤 집게핀),5.0,"10,314",복합성,아누아 추천템💚 ✨ PDRN + 10종 히알루론산 + 저분자 콜라겐 푸석한 피부에 촉촉함 제대로 채워주는 느낌! 속당김 없이 탱글촉촉한 피부 원한다면 이거 추천🫶🏻 아누아 수분크림은 처음 써보는데 진짜 발림성도 너무 좋고 끈적임도 없어서 더 좋았어요!!! 듬뿍 발라도 부담없고 이제 바람불기 시작해서 수분 채우기템으로 적합하더라고요!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000262603&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=2
[9월 올영픽/산리오캐릭터즈 콜라보] 아누아 피디알엔 히알루론산 100 수분 크림 60ml 더블기획(+시나모롤 집게핀),5.0,"10,314",복합성,무난무난 크림에 끝판왕 누구나 쓰기 좋은제형❗️ 건성분들도 여름용 수분크림으로 추천드려용.. 아 크림 다썼는데 뭐사지싶을 때 딱입니당 2개입 세트가 가격도 나쁘지않고 튜브형이라 사용할때도 편해요~ 제형은 묽은편이라 바를 때 슥슥 잘먹고 화장하기 전에 발라도 부담스럽지 않습니당,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000262603&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=2
[9월 올영픽/산리오캐릭터즈 콜라보] 아누아 피디알엔 히알루론산 100 수분 크림 60ml 더블기획(+시나모롤 집게핀),5.0,"10,314",복합성,이번에 아누아 제품은 처음인데 피디알엔 히알루론산 100.. 수분 크림을 구매하면서 세럼하고 미스트도 구매를 했어요!! 이제 쌀쌀해지는 계절과 날씨에 보습은 기본이라 기대하는~ 테스트 해봤지만 일단 촉족하게 발리는 제형이라서 좋아요.. 증정으로 받은 시나모롤 집게핀도 세안 후 부터 잘 쓸께요^^,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000262603&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=2
[9월 올영픽/산리오캐릭터즈 콜라보] 아누아 피디알엔 히알루론산 100 수분 크림 60ml 더블기획(+시나모롤 집게핀),5.0,"10,314",없음,"요즘 아누아 제품을 하나씩 써보고 있는데, 피디알엔 히알루론산 수분크림도 만족스러워요🩵 촉촉하고 쫀쫀하게 발리면서 피부에 수분막을 씌운 듯 은은한 광채가 돌아서 피부가 좋아 보이는 느낌! 수분감은 충분하지만 무겁고 답답하게 남지 않아 건성 기조의 복합성 피부인 저도 아침저녁으로 부담 없이 사용하고 있어요. 메이크업 전에는 얇게 발라주면 피부가 매끈하고 촉촉하게 표현되고, 저녁에는 조금 더 듬뿍 발라 수분을 채워주기 좋아요. 속건조와 수분광을 함께 챙기고 싶은 분들께 추천합니다✨",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000262603&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=2
[9월 올영픽/산리오캐릭터즈 콜라보] 아누아 피디알엔 히알루론산 100 수분 크림 60ml 더블기획(+시나모롤 집게핀),5.0,"10,314",없음,매번 쓰던 아누아 수분크림 또 구매했습니다! 시나모롤 넘 귀여워요ㅜㅜ,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000262603&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=2
[9월 올영픽/손상장벽집중케어]라로슈포제 시카플라스트밤 B5+ 100ml 기획 (+시카에센스7.5ml+히알루세럼3ml),5.0,"34,914",복합성,"기록하노라. 본인은 이 재생크림을 매일 밤 잠들기 전 꾸준히 사용하고 있으니 이제는 자기 전 바르는 것이 자연스러운 습관이 되었노라. 제형은 아무래도 재생크림답게 조금 묵직한 느낌이 있으나 욕심내어 두껍게 올리지 않고 얇게 펴 발라주면 답답함은 덜하고 피부에는 촉촉함이 남아 만족스러웠노라. 특히 밤에 스킨케어를 마무리하며 얇게 한 겹 올려주면 다음 날까지 피부가 편안하고 촉촉한 느낌이 들어 손이 자주 갔노라. 본인은 매일 사용해도 만족도가 높았기에 다 사용하고 나면 고민 없이 다시 들일 예정이며, 이미 본인에게는 확실한 재구매템으로 자리 잡았노라. 다만 지성 피부라면 조금 무겁게 느껴질 수도 있으니 시어버터가 들어간 더 무거운 밤 제형보다는 크림 제형을 함께 살펴보기를 권하노라. 또한 티트리 오일로 화상을 입었으나 이 물건 덕분에 3일만에 피부가 복구되었도다. 화장품 실록 평결 — 조금 묵직하나 얇게 바르면 촉촉함만 남으니 매일 밤 찾게 되는 재생크림으로 본인은 기꺼이 재구매하리라 기록하노라. 리뷰가 도움이 되었노라면 ❣️도움이 되었어요❣️한 번씩 눌러주시면 감사하겠노라.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263009&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=3
[9월 올영픽/손상장벽집중케어]라로슈포제 시카플라스트밤 B5+ 100ml 기획 (+시카에센스7.5ml+히알루세럼3ml),5.0,"34,914",복합성,나름 재생크림 이것저것 써본 사람의 리뷰 건성이신분들은 라로슈포제 시카플라스트 밤 b+가 무조건 맞고 수부지나 지성이신 분들은 svr 재생 크림 사용하시면 됩니다. 저는 바이오더마 재생크림도 써봤는데 그건 라로슈포제보다 더 오일리해서 도저히 안되겠더라고요 병원에서 하나에 2만원인데 샘플 사이즈보다 작은 재생크림도 사서 써봤는데 라로슈포제 승입니다. 피부 뒤집어졌을 때 장벽 다 무너졌을 때 좁쌀 여드름 와다다 났을 때 피부과 시술 받았을 때 무조건 라로슈포제 시카플라스트밤 비플러스입니다. 피부과에서도 추천하더라고요ㅋ 이번에 피부 장벽 무너져서 얼굴 따갑고 난리도 아니었는데 이거 이주 동안 바르면서 회복했어요 피부가 약해서 자주 벗겨지고 트는 편인데 이거 바르니까 회복 속도가 빨라요 .,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263009&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=3
[9월 올영픽/손상장벽집중케어]라로슈포제 시카플라스트밤 B5+ 100ml 기획 (+시카에센스7.5ml+히알루세럼3ml),5.0,"34,914",없음,"리뷰에 앞서 추천하는 피부 타입은 복합성이에요! 건성 피부는 사용 후 속건조가 느껴지거나 당길 수 있고, 지성 피부는 모공이 막혀 있는 상태에서 사용하면 뾰루지가 올라올 수도 있을 것 같아요. 리뷰를 보면 뾰루지가 났다는 후기도 있던데, 저는 T존 지성 + 민감성 피부예요. 가끔 트러블도 올라오고 피부가 잘 빨개지는 편이라 아무거나 못 쓰거든요🥲 그런데 저는 크림까지 다 바른 후에 수면팩처럼 얇게 깔아주고 자는 방법으로 사용하니까 너무 잘 맞았어요. 여름에도 계속 손이 갈 정도로 만족해서 못 끊겠더라고요ㅎㅎ 두껍게 올리기보다는 자기 전에 얇게 한 겹 깔아주고 자는 게 제일 좋았어요. 다음 날 피부가 편안하고 촉촉해서 요즘은 세일할 때 쟁여두고 있어요🤍",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263009&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=3
[9월 올영픽/손상장벽집중케어]라로슈포제 시카플라스트밤 B5+ 100ml 기획 (+시카에센스7.5ml+히알루세럼3ml),5.0,"34,914",지성,"겨울철 누구나, 여름철 건성에게 좋은 진정템 피부 많이 뒤집어졌는데 병원가기 싫을 때는 이것만큼 조은게 없어요 대신 그만큼 시간은 좀 들여야합니당,",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263009&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=3
[9월 올영픽/손상장벽집중케어]라로슈포제 시카플라스트밤 B5+ 100ml 기획 (+시카에센스7.5ml+히알루세럼3ml),5.0,"34,914",없음,"리뷰에 앞서 추천하는 피부 타입은 복합성이에요! 건성 피부는 사용 후 속건조가 느껴지거나 당길 수 있고, 지성 피부는 모공이 막혀 있는 상태에서 사용하면 뾰루지가 올라올 수도 있을 것 같아요. 리뷰를 보면 뾰루지가 났다는 후기도 있던데, 저는 T존 지성 + 민감성 피부예요. 가끔 트러블도 올라오고 피부가 잘 빨개지는 편이라 아무거나 못 쓰거든요🥲 그런데 저는 크림까지 다 바른 후에 수면팩처럼 얇게 깔아주고 자는 방법으로 사용하니까 너무 잘 맞았어요. 여름에도 계속 손이 갈 정도로 만족해서 못 끊겠더라고요ㅎㅎ 두껍게 올리기보다는 자기 전에 얇게 한 겹 깔아주고 자는 게 제일 좋았어요. 다음 날 피부가 편안하고 촉촉해서 요즘은 세일할 때 쟁여두고 있어요🤍 시카크림보단 꾸덕한편이에요!",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263009&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=3
[9월 올영픽/손상장벽집중케어]라로슈포제 시카플라스트밤 B5+ 100ml 기획 (+시카에센스7.5ml+히알루세럼3ml),5.0,"34,914",복합성,"라로슈포제 시카플라스트 밤은 용량 큰거 사는게 이득인데요, 개봉후 6개월 내에 사용해야해서 나중엔 팔꿈치나 무릎에도 사용합니다. 건성이신 분들은 자기전에 도톰하게 발라서 수면팩으로 사용해도 좋아요. 약간의 백탁이 있지만 흡수되면 괜찮아지고요, 많이 바르면 지성피부는 기름집니다. 자극없이 진정에 좋아서 재구매 하는 제품입니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263009&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=3
[9월 올영픽/손상장벽집중케어]라로슈포제 시카플라스트밤 B5+ 100ml 기획 (+시카에센스7.5ml+히알루세럼3ml),5.0,"34,914",건성,인생템ㅎㅎ저희가족 모두 사용해서 세일때재구매했어요 2만후반대가 최저가인듯. .,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263009&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=3
[9월 올영픽/손상장벽집중케어]라로슈포제 시카플라스트밤 B5+ 100ml 기획 (+시카에센스7.5ml+히알루세럼3ml),5.0,"34,914",건성,악건성에 트러블성 피부라면 무조건 아묻따 구매하세요 몇년동안 악건성에 좋다는 크림이란 크림은 다 구매해서 써봤지만 이거만큼 좋은거 못 봤어요 진짜 인생 구원템이에요 하양색 제형으로 온천수가 들어가 있어서 바르면 물광처럼 광이 돌고 척척해요 다만 바르는데 흡수는 빠르지 않아서 흡수력이 좋은 제품이나 뽀송함을 원하시는 분은 비추에요 추가로 트러블이 올라온 자리에 두툼하게 바르고 자고 일어나면 신기하게도 트러블이 없어져있어요 큰 트러블은 몇일 가지만 대부분 잘 없어져있어요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263009&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=3
[9월 올영픽/손상장벽집중케어]라로슈포제 시카플라스트밤 B5+ 100ml 기획 (+시카에센스7.5ml+히알루세럼3ml),5.0,"34,914",복합성,라로슈포제 시카블라스트 밤은 8년째 꾸준히 구매해서 사용중입니다.적극 추천합니다 👍,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263009&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=3
[9월 올영픽/손상장벽집중케어]라로슈포제 시카플라스트밤 B5+ 100ml 기획 (+시카에센스7.5ml+히알루세럼3ml),4.0,"34,914",건성,무향에 수분충전용으로 쓰기 좋아요 겉도는 느낌이 있는데 잘 발라주면 흡수돼요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263009&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=3
[1등크림] 에스트라 아토베리어365 크림 80ml 기획(+토너25ml+클렌징폼3g*3EA),5.0,"40,191",지성,지성인데 이거쓰면 기름 난리나요 적당히 조금만 바르면 ㄱㅊ 건성들만 듬뿍 바르세요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000261864&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=4
[1등크림] 에스트라 아토베리어365 크림 80ml 기획(+토너25ml+클렌징폼3g*3EA),5.0,"40,191",지성,"에스트라 아토베리어365 크림 80ml 후기 ✔️ 건조하고 민감한 피부에 든든한 장벽 보습 크림 피부가 쉽게 건조해지고 컨디션에 따라 예민해질 때 사용하기 좋은 크림이에요. 에스트라에서도 건조하고 민감한 피부의 장벽 케어를 위한 제품으로 소개하고 있어 데일리 보습크림으로 활용하기 좋습니다. ✔️ 보습력 (건조한 피부를 오래 촉촉하게) 공식적으로 120시간 보습 지속력을 내세우는 제품으로, 가벼운 수분크림보다 보습감이 탄탄한 편이에요. 피부가 쉽게 당기거나 겨울철처럼 건조한 환경에서 보습을 오래 유지하고 싶을 때 특히 잘 맞을 것 같아요. ✔️ 세라마이드 캡슐 (피부 장벽 케어에 집중) 크림을 자세히 보면 작은 알갱이처럼 보이는 고밀도 세라마이드 캡슐이 들어 있어요. 세라마이드NP를 포함한 4가지 세라마이드 성분을 사용하며, 바를 때 캡슐이 부드럽게 녹아 피부에 밀착되는 것이 특징입니다. ✔️ 성분 구성 (스쿠알란과 보습 성분까지) 글리세린과 스쿠알란, 베타인, 세라마이드NP, 콜레스테롤, 알란토인 등이 들어 있어 단순히 수분만 공급하기보다는 피부의 보습과 장벽 관리에 초점을 맞춘 구성이에요. ✔️ 사용감 (꾸덕하지만 부드럽게 밀착) 수분크림보다는 어느 정도 밀도감이 있는 크림 타입이에요. 적당량을 얇게 펴 바르면 피부를 감싸듯 마무리되어 저녁 스킨케어 마지막 단계에 사용하기 좋고, 건조한 부위에는 한 번 더 덧발라 활용하기도 좋아요. ✔️ 아쉬운 점 보습력이 탄탄한 만큼 유분이 많은 피부에서는 여름철이나 많은 양을 발랐을 때 조금 답답하게 느껴질 수 있어요. 또 세라마이드 캡슐 특성상 미세한 알갱이가 느껴질 수 있는데, 공식 안내에 따르면 제조 시점 등에 따라 캡슐의 질감이나 녹는 속도에 차이가 있을 수 있다고 합니다. ✔️ 총평 속건조가 심하거나 피부 장벽을 탄탄하게 관리하고 싶은 분들에게 추천하고 싶은 보습크림이에요. 고밀도 세라마이드 캡슐을 중심으로 보습에 충실한 제품이라 피부가 쉽게 당기는 분들에게 특히 잘 맞을 것 같아요. 80ml라 얼굴 전체에 매일 사용하기에도 넉넉해서 하나쯤 두고 꾸준히 사용하기 좋은 기본 장벽크림입니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000261864&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=4
[1등크림] 에스트라 아토베리어365 크림 80ml 기획(+토너25ml+클렌징폼3g*3EA),5.0,"40,191",없음,건성이 사용하기에 좋은 크림 유분감이 좀 있어서 수부지나 지성에게는 양조절 필수 ! 건성은 사계절 바르기에도 무난한 크림입니다 앞으로도 계속 구매 할 예정 ~~~~ 몇개째 구매하는지 모르겠음,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000261864&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=4
[1등크림] 에스트라 아토베리어365 크림 80ml 기획(+토너25ml+클렌징폼3g*3EA),5.0,"40,191",건성,"날이 건조해지면 잔주름이 부각되고 화장이 갈라지곤 했는데, 아토베리어 크림을 바르고 나서는 화장 수정할 일이 줄었어요. 고보습 크림이라 역시 용량이 큰게 좋네요.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000261864&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=4
[1등크림] 에스트라 아토베리어365 크림 80ml 기획(+토너25ml+클렌징폼3g*3EA),5.0,"40,191",복합성,에스트라 에센스랑 로션 모두 잘쓰고 있어요 이거 쓰면 덜 건조해요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000261864&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=4
[1등크림] 에스트라 아토베리어365 크림 80ml 기획(+토너25ml+클렌징폼3g*3EA),5.0,"40,191",없음,"원래 심한 여드름 피부였어서 온갖 약먹고 피부과 시술에 이것저것 화장품 다 써보면서 피부가 완전 예민해졌습니다. 지금은 호르몬 치료로 여드름은 없지만 피부가 예민해진 것은 회복이 안되서 고생 많이 했는데요. 근데 결국 화장품 다이어트가 답이었습니다. 저는 현재 스킨, 토너, 에센스, 앰플, 팩 같은 거 하나도 안하고 씻고 나와서 크림만 발라줍니다. 제가 지성에 가까운 복합성이라서 건조함도 없고 피부도 안답답하고 좋습니다. 그렇게 하고 나선 피부 장벽이 무너졌던 적이 한 번도 없습니다. 왜 진작 이 크림을 쓰지 않았던 것인지,, 마케팅에 속아 낭비한 제 돈이 너무 아깝네요.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000261864&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=4
[1등크림] 에스트라 아토베리어365 크림 80ml 기획(+토너25ml+클렌징폼3g*3EA),5.0,"40,191",없음,이건 진짜 왜 어워즈 1위인지 알겠어요. 괜히 유명한 게 아니었네요. 처음에는 그냥 보습크림 정도로 생각했는데 써보고 생각이 바뀌었어요. 피부가 건조해서 크림을 발라도 금방 당기는 편인데 이건 바르고 나면 피부가 편안하고 촉촉한 느낌이 오래가요. 그렇다고 너무 번들거리거나 답답하게 무거운 느낌도 없어서 손이 자주 가요. 특히 자기 전에 듬뿍 바르고 자면 다음 날 피부 컨디션이 확실히 괜찮아진 느낌이라 요즘 거의 매일 쓰고 있어요. 피부가 예민하게 느껴지는 날에도 부담 없이 바르기 좋았고요. 무엇보다 꾸덕한 크림인데 생각보다 발림성이 좋아서 마음에 들었어요. 처음엔 가격 때문에 고민했는데 직접 써보니까 돈 아깝다는 생각이 안 들어요. 기획 구성도 좋아서 이번에 쟁여두려고 샀는데 진짜 잘 산 것 같아요. 다 쓰면 또 살 예정입니다. 저한테는 완전 인생템이에요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000261864&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=4
[1등크림] 에스트라 아토베리어365 크림 80ml 기획(+토너25ml+클렌징폼3g*3EA),5.0,"40,191",건성,"내돈내산으로 한 달 동안 사용해보고 남기는 100% 솔직한 리뷰입니다. 이 크림은 단순히 마음에 드는 수준이 아니라, 너무 좋아서 이미 재구매까지 완료한 제품이에요. 피부 장벽을 튼튼하게 채워주고 보습력이 오래 가니까 피부가 정말 편안해집니다. 특히 기획 세트에 같이 들어있던 미니 토너를 테스트해볼 수 있어서 너무 좋았는데, 토너가 정말 상상 이상으로 좋아서 결국 토너 본품도 따로 내돈내산으로 구매해 버렸어요😅 보습과 장벽 케어가 고민이신 분들께 무조건 추천합니다",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000261864&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=4
[1등크림] 에스트라 아토베리어365 크림 80ml 기획(+토너25ml+클렌징폼3g*3EA),5.0,"40,191",건성,아 없으면 안돼요템💛💛 너무 좋아유 진짜로!!! 자극1도없고 진짜 뭘발라도 따가운날 이거 듬뿍 바르고자면 다음날 촉촉하고 따가움이없어지더라구요!! 겨울에 빛을 발하는 제품이긴한데 여름에도 양 조금만해서 얇게 바르면 딱 좋더라구요@! 그리고 은근 메이크업이랑 찰떡궁합임... 촉촉함 짱짱한데도 위에 살짝 코팅되는 느낌이라 그런가 쿠션이 잘먹었어요! 예민한 피부인분들은 꼭 써보셔유! 유명한데는 이유가있다..★,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000261864&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=4
[1등크림] 에스트라 아토베리어365 크림 80ml 기획(+토너25ml+클렌징폼3g*3EA),5.0,"40,191",건성,이제 곧 환절기고 겨울이라 피부 보습 관리는 필수입니당 ! 많은 보습크림을 써봣지만 에스트라 크림이 진짜 짱이더라구요 ! 건성인분들에게 강추 💗💗,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000261864&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=4
[9월 올영픽/데일리장벽케어] 라로슈포제 시카플라스트 멀티 리페어 크림 100ml 기획 (+시카에센스 7.5ml*2),5.0,"20,587",지성,"👆위에 자세한 후기 영상있어요👆 •B5 멀티 리페어 크림 수분 머금은 약간 바세린? 펴 발리는 제형이에요. 붉어진 열감 피부를 빠르게 달래주고 겉돌지 않게 수분을 꽉 채워줘서, 환절기에 데일리 보습 크림으로 딱입니다!! 🚨설명서에 듬뿍올려서 슬링팩?처럼 써도 된다 했능데 그건 별루에요. 약간 그렇게 하면 선크림위에 땀나면 물방울 매친다거?해야하나 그렇게더ㅣ옄ㅋㅋ 그냥 얇게 한번만 딱 한번이면 되더라구여!! 🚨눈가, 눈썹에 바르면 뭔가 눈에 선크림 들어간거 같은 느낌이 들어요 그래서 전 눈가를 제외하고 발라요! 개인적인 의견입니당!! 🚨지성은 둘다 저녁에만 추천 다만 얇게 딱 한번이면 충분 #라로슈포제 #시카플라스트 #시카플라스트밤B5 #멀티리페어크림 #올리브영추천템 #올영세일 #피부장벽케어 #진정크림 #시카밤 #스킨케어추천",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263019&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=5
[9월 올영픽/데일리장벽케어] 라로슈포제 시카플라스트 멀티 리페어 크림 100ml 기획 (+시카에센스 7.5ml*2),5.0,"20,587",없음,진정 보습 탄력 멀티크림🩵🩵 세일때 무조건 쟁여템 다쓰기전에 쟁여놔야 마음이 편해요!!! 냄새는 뭔가 좀 꾸리꾸리한데 바르고나면 금방 날라가요 사용감이 좋아서 냄새의 단점은 신경도 안쓰게 되는 크림 데일리로 사용하지만 피부 컨디션 안좋으면 제일 먼저 생각나는 크림 몸에도 자극있는 부위에 바르면 금방 가라앉아요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263019&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=5
[9월 올영픽/데일리장벽케어] 라로슈포제 시카플라스트 멀티 리페어 크림 100ml 기획 (+시카에센스 7.5ml*2),5.0,"20,587",건성,피부 상비약 같은 제품이라 화장대에 항상 올려져 있어요. 상처나면 후시딘이나 마데카솔 찾듯이 피부가 민감해지면 무조건 라로슈포제 b5제품 사용합니다. 볼이 빨개지거나 피부컨디션이 너무 안좋아보일 때 두툼하게 올리고 자면 다음날 급격하게 진정되어 있습니다. ‼️b5+말고 b5를 사셔야 합니다. b5가 더 비싼데 덜 기름지고 사용감이 더 좋아요. 징크성분 때문에 꾸덕해서 진입장벽이 높은데 일단 사용해 보면 맘이 바뀌게 됩니다.😊,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263019&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=5
[9월 올영픽/데일리장벽케어] 라로슈포제 시카플라스트 멀티 리페어 크림 100ml 기획 (+시카에센스 7.5ml*2),5.0,"20,587",없음,"남자친구가 너무너무 좋아해서 쟁여두고 쓰는 제품입니다 피부에 착 달라붙는 보습감이 너무너무 좋은 제품인데 순해서 트러블 안나서 너무 좋습니다 거기다가 꾸덕한 제형임에도 바르기 어렵지 않아서 아주 굿! 건성, 지성 모두에게 잘 맞는 제형이라 너무너무 추천드립니다",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263019&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=5
[9월 올영픽/데일리장벽케어] 라로슈포제 시카플라스트 멀티 리페어 크림 100ml 기획 (+시카에센스 7.5ml*2),5.0,"20,587",없음,장벽크림 중 지성한테 잘 맞는 건 이것 같아요! 밤보다는 발림성이 좋고 부드럽습니다 좀 더 촉촉함도 오래가는 것 같아요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000263019&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=5
